Id,Symbol,Base,Quote,Active,Spot,Margin,Future,Leverage
KP3RBUSD,KP3R/BUSD,KP3R,BUSD,True,Spot,,,1.0
KP3RUSDT,KP3R/USDT,KP3R,USDT,True,Spot,,,1.0
KSMAUD,KSM/AUD,KSM,AUD,False,Spot,,,1.0
KSMBNB,KSM/BNB,KSM,BNB,True,Spot,,,1.0
KSMBTC,KSM/BTC,KSM,BTC,True,Spot,Margin,,1.0
KSMBUSD,KSM/BUSD,KSM,BUSD,True,Spot,Margin,,1.0
KSMETH,KSM/ETH,KSM,ETH,True,Spot,,,1.0
KSMUSDT,KSM/USDT,KSM,USDT,True,Spot,Margin,,1.0
LAZIOBTC,LAZIO/BTC,LAZIO,BTC,True,Spot,,,1.0
LAZIOBUSD,LAZIO/BUSD,LAZIO,BUSD,True,Spot,,,1.0
LAZIOEUR,LAZIO/EUR,LAZIO,EUR,True,Spot,,,1.0
LAZIOTRY,LAZIO/TRY,LAZIO,TRY,True,Spot,,,1.0
LAZIOUSDT,LAZIO/USDT,LAZIO,USDT,True,Spot,,,1.0
LDOBTC,LDO/BTC,LDO,BTC,True,Spot,,,1.0
LDOBUSD,LDO/BUSD,LDO,BUSD,True,Spot,,,1.0
LDOUSDT,LDO/USDT,LDO,USDT,True,Spot,,,1.0
LENDBKRW,LEND/BKRW,LEND,BKRW,False,Spot,,,1.0
LENDBTC,LEND/BTC,LEND,BTC,False,Spot,Margin,,1.0
LENDBUSD,LEND/BUSD,LEND,BUSD,False,Spot,,,1.0
LENDETH,LEND/ETH,LEND,ETH,False,Spot,,,1.0
LENDUSDT,LEND/USDT,LEND,USDT,False,Spot,Margin,,1.0
LINABNB,LINA/BNB,LINA,BNB,False,Spot,,,1.0
LINABTC,LINA/BTC,LINA,BTC,True,Spot,Margin,,1.0
LINABUSD,LINA/BUSD,LINA,BUSD,True,Spot,Margin,,1.0
LINAUSDT,LINA/USDT,LINA,USDT,True,Spot,Margin,,1.0
LINKAUD,LINK/AUD,LINK,AUD,True,Spot,,,1.0
LINKBKRW,LINK/BKRW,LINK,BKRW,False,Spot,,,1.0
LINKBNB,LINK/BNB,LINK,BNB,True,Spot,,,1.0
LINKBRL,LINK/BRL,LINK,BRL,True,Spot,,,1.0
LINKBTC,LINK/BTC,LINK,BTC,True,Spot,Margin,,1.0
LINKBUSD,LINK/BUSD,LINK,BUSD,True,Spot,Margin,,1.0
LINKETH,LINK/ETH,LINK,ETH,True,Spot,Margin,,1.0
LINKEUR,LINK/EUR,LINK,EUR,True,Spot,,,1.0
LINKGBP,LINK/GBP,LINK,GBP,True,Spot,,,1.0
LINKNGN,LINK/NGN,LINK,NGN,False,Spot,,,1.0
LINKPAX,LINK/PAX,LINK,PAX,False,Spot,,,1.0
LINKTRY,LINK/TRY,LINK,TRY,True,Spot,,,1.0
LINKTUSD,LINK/TUSD,LINK,TUSD,False,Spot,,,1.0
LINKUSDC,LINK/USDC,LINK,USDC,True,Spot,,,1.0
LINKUSDT,LINK/USDT,LINK,USDT,True,Spot,Margin,,1.0
LINKDOWNUSDT,LINKDOWN/USDT,LINKDOWN,USDT,True,Spot,,,1.0
LINKUPUSDT,LINKUP/USDT,LINKUP,USDT,True,Spot,,,1.0
LITBTC,LIT/BTC,LIT,BTC,True,Spot,Margin,,1.0
LITBUSD,LIT/BUSD,LIT,BUSD,True,Spot,Margin,,1.0
LITUSDT,LIT/USDT,LIT,USDT,True,Spot,Margin,,1.0
LOKABNB,LOKA/BNB,LOKA,BNB,True,Spot,,,1.0
LOKABTC,LOKA/BTC,LOKA,BTC,True,Spot,,,1.0
LOKABUSD,LOKA/BUSD,LOKA,BUSD,True,Spot,,,1.0
LOKAUSDT,LOKA/USDT,LOKA,USDT,True,Spot,,,1.0
LOOMBNB,LOOM/BNB,LOOM,BNB,False,Spot,,,1.0
LOOMBTC,LOOM/BTC,LOOM,BTC,True,Spot,,,1.0
LOOMETH,LOOM/ETH,LOOM,ETH,True,Spot,,,1.0
LPTBNB,LPT/BNB,LPT,BNB,True,Spot,,,1.0
LPTBTC,LPT/BTC,LPT,BTC,True,Spot,Margin,,1.0
LPTBUSD,LPT/BUSD,LPT,BUSD,True,Spot,Margin,,1.0
LPTUSDT,LPT/USDT,LPT,USDT,True,Spot,Margin,,1.0
LRCBNB,LRC/BNB,LRC,BNB,True,Spot,,,1.0
LRCBTC,LRC/BTC,LRC,BTC,True,Spot,Margin,,1.0
LRCBUSD,LRC/BUSD,LRC,BUSD,True,Spot,Margin,,1.0
LRCETH,LRC/ETH,LRC,ETH,True,Spot,,,1.0
LRCTRY,LRC/TRY,LRC,TRY,True,Spot,,,1.0
LRCUSDT,LRC/USDT,LRC,USDT,True,Spot,Margin,,1.0
LSKBNB,LSK/BNB,LSK,BNB,False,Spot,,,1.0
LSKBTC,LSK/BTC,LSK,BTC,True,Spot,,,1.0
LSKBUSD,LSK/BUSD,LSK,BUSD,True,Spot,,,1.0
LSKETH,LSK/ETH,LSK,ETH,True,Spot,,,1.0
LSKUSDT,LSK/USDT,LSK,USDT,True,Spot,,,1.0
LTCBNB,LTC/BNB,LTC,BNB,True,Spot,,,1.0
LTCBRL,LTC/BRL,LTC,BRL,True,Spot,,,1.0
LTCBTC,LTC/BTC,LTC,BTC,True,Spot,Margin,,1.0
LTCBUSD,LTC/BUSD,LTC,BUSD,True,Spot,Margin,,1.0
LTCETH,LTC/ETH,LTC,ETH,True,Spot,Margin,,1.0
LTCEUR,LTC/EUR,LTC,EUR,True,Spot,,,1.0
LTCGBP,LTC/GBP,LTC,GBP,True,Spot,,,1.0
LTCNGN,LTC/NGN,LTC,NGN,False,Spot,,,1.0
LTCPAX,LTC/PAX,LTC,PAX,False,Spot,,,1.0
LTCRUB,LTC/RUB,LTC,RUB,True,Spot,,,1.0
LTCTUSD,LTC/TUSD,LTC,TUSD,False,Spot,,,1.0
LTCUAH,LTC/UAH,LTC,UAH,True,Spot,,,1.0
LTCUSDC,LTC/USDC,LTC,USDC,True,Spot,Margin,,1.0
LTCUSDT,LTC/USDT,LTC,USDT,True,Spot,Margin,,1.0
LTCDOWNUSDT,LTCDOWN/USDT,LTCDOWN,USDT,False,Spot,,,1.0
LTCUPUSDT,LTCUP/USDT,LTCUP,USDT,False,Spot,,,1.0
LTOBNB,LTO/BNB,LTO,BNB,False,Spot,,,1.0
LTOBTC,LTO/BTC,LTO,BTC,True,Spot,Margin,,1.0
LTOBUSD,LTO/BUSD,LTO,BUSD,True,Spot,,,1.0
LTOUSDT,LTO/USDT,LTO,USDT,True,Spot,Margin,,1.0
LUNBTC,LUN/BTC,LUN,BTC,False,Spot,,,1.0
LUNETH,LUN/ETH,LUN,ETH,False,Spot,,,1.0
LUNAAUD,LUNA/AUD,LUNA,AUD,False,Spot,,,1.0
LUNABIDR,LUNA/BIDR,LUNA,BIDR,False,Spot,,,1.0
LUNABNB,LUNA/BNB,LUNA,BNB,False,Spot,,,1.0
LUNABRL,LUNA/BRL,LUNA,BRL,False,Spot,,,1.0
LUNABTC,LUNA/BTC,LUNA,BTC,False,Spot,Margin,,1.0
LUNABUSD,LUNA/BUSD,LUNA,BUSD,True,Spot,,,1.0
LUNAETH,LUNA/ETH,LUNA,ETH,False,Spot,,,1.0
LUNAEUR,LUNA/EUR,LUNA,EUR,False,Spot,,,1.0
LUNAGBP,LUNA/GBP,LUNA,GBP,False,Spot,,,1.0
LUNATRY,LUNA/TRY,LUNA,TRY,False,Spot,,,1.0
LUNAUSDT,LUNA/USDT,LUNA,USDT,True,Spot,Margin,,1.0
LUNAUST,LUNA/UST,LUNA,UST,False,Spot,,,1.0
LUNCBUSD,LUNC/BUSD,LUNC,BUSD,True,Spot,,,1.0
MANABIDR,MANA/BIDR,MANA,BIDR,True,Spot,,,1.0
MANABNB,MANA/BNB,MANA,BNB,True,Spot,,,1.0
MANABRL,MANA/BRL,MANA,BRL,True,Spot,,,1.0
MANABTC,MANA/BTC,MANA,BTC,True,Spot,Margin,,1.0
MANABUSD,MANA/BUSD,MANA,BUSD,True,Spot,Margin,,1.0
MANAETH,MANA/ETH,MANA,ETH,True,Spot,,,1.0
MANATRY,MANA/TRY,MANA,TRY,True,Spot,,,1.0
MANAUSDT,MANA/USDT,MANA,USDT,True,Spot,Margin,,1.0
MASKBNB,MASK/BNB,MASK,BNB,True,Spot,,,1.0
MASKBUSD,MASK/BUSD,MASK,BUSD,True,Spot,,,1.0
MASKUSDT,MASK/USDT,MASK,USDT,True,Spot,Margin,,1.0
MATICAUD,MATIC/AUD,MATIC,AUD,True,Spot,,,1.0
MATICBIDR,MATIC/BIDR,MATIC,BIDR,True,Spot,,,1.0
MATICBNB,MATIC/BNB,MATIC,BNB,True,Spot,,,1.0
MATICBRL,MATIC/BRL,MATIC,BRL,True,Spot,,,1.0
MATICBTC,MATIC/BTC,MATIC,BTC,True,Spot,Margin,,1.0
MATICBUSD,MATIC/BUSD,MATIC,BUSD,True,Spot,Margin,,1.0
MATICETH,MATIC/ETH,MATIC,ETH,True,Spot,,,1.0
MATICEUR,MATIC/EUR,MATIC,EUR,True,Spot,,,1.0
MATICGBP,MATIC/GBP,MATIC,GBP,True,Spot,,,1.0
MATICRUB,MATIC/RUB,MATIC,RUB,True,Spot,,,1.0
MATICTRY,MATIC/TRY,MATIC,TRY,True,Spot,,,1.0
MATICUSDT,MATIC/USDT,MATIC,USDT,True,Spot,Margin,,1.0
MBLBNB,MBL/BNB,MBL,BNB,True,Spot,,,1.0
MBLBTC,MBL/BTC,MBL,BTC,False,Spot,,,1.0
MBLBUSD,MBL/BUSD,MBL,BUSD,True,Spot,Margin,,1.0
MBLUSDT,MBL/USDT,MBL,USDT,True,Spot,Margin,,1.0
MBOXBNB,MBOX/BNB,MBOX,BNB,True,Spot,,,1.0
MBOXBTC,MBOX/BTC,MBOX,BTC,True,Spot,Margin,,1.0
MBOXBUSD,MBOX/BUSD,MBOX,BUSD,True,Spot,Margin,,1.0
MBOXTRY,MBOX/TRY,MBOX,TRY,True,Spot,,,1.0
MBOXUSDT,MBOX/USDT,MBOX,USDT,True,Spot,Margin,,1.0
MCBNB,MC/BNB,MC,BNB,True,Spot,,,1.0
MCBTC,MC/BTC,MC,BTC,True,Spot,,,1.0
MCBUSD,MC/BUSD,MC,BUSD,True,Spot,,,1.0
MCUSDT,MC/USDT,MC,USDT,True,Spot,,,1.0
MCOBNB,MCO/BNB,MCO,BNB,False,Spot,,,1.0
MCOBTC,MCO/BTC,MCO,BTC,False,Spot,,,1.0
MCOETH,MCO/ETH,MCO,ETH,False,Spot,,,1.0
MCOUSDT,MCO/USDT,MCO,USDT,False,Spot,,,1.0
MDABTC,MDA/BTC,MDA,BTC,True,Spot,,,1.0
MDAETH,MDA/ETH,MDA,ETH,False,Spot,,,1.0
MDTBNB,MDT/BNB,MDT,BNB,False,Spot,,,1.0
MDTBTC,MDT/BTC,MDT,BTC,True,Spot,Margin,,1.0
MDTBUSD,MDT/BUSD,MDT,BUSD,True,Spot,,,1.0
MDTUSDT,MDT/USDT,MDT,USDT,True,Spot,Margin,,1.0
MDXBNB,MDX/BNB,MDX,BNB,False,Spot,,,1.0
MDXBTC,MDX/BTC,MDX,BTC,True,Spot,Margin,,1.0
MDXBUSD,MDX/BUSD,MDX,BUSD,True,Spot,Margin,,1.0
MDXUSDT,MDX/USDT,MDX,USDT,True,Spot,Margin,,1.0
MFTBNB,MFT/BNB,MFT,BNB,False,Spot,,,1.0
MFTBTC,MFT/BTC,MFT,BTC,False,Spot,,,1.0
MFTETH,MFT/ETH,MFT,ETH,True,Spot,,,1.0
MFTUSDT,MFT/USDT,MFT,USDT,True,Spot,Margin,,1.0
MINABNB,MINA/BNB,MINA,BNB,True,Spot,,,1.0
MINABTC,MINA/BTC,MINA,BTC,True,Spot,Margin,,1.0
MINABUSD,MINA/BUSD,MINA,BUSD,True,Spot,Margin,,1.0
MINATRY,MINA/TRY,MINA,TRY,True,Spot,,,1.0
MINAUSDT,MINA/USDT,MINA,USDT,True,Spot,Margin,,1.0
MIRBTC,MIR/BTC,MIR,BTC,True,Spot,,,1.0
MIRBUSD,MIR/BUSD,MIR,BUSD,True,Spot,,,1.0
MIRUSDT,MIR/USDT,MIR,USDT,True,Spot,,,1.0
MITHBNB,MITH/BNB,MITH,BNB,True,Spot,,,1.0
MITHBTC,MITH/BTC,MITH,BTC,True,Spot,Margin,,1.0
MITHUSDT,MITH/USDT,MITH,USDT,True,Spot,Margin,,1.0
MKRBNB,MKR/BNB,MKR,BNB,False,Spot,,,1.0
MKRBTC,MKR/BTC,MKR,BTC,True,Spot,Margin,,1.0
MKRBUSD,MKR/BUSD,MKR,BUSD,True,Spot,,,1.0
MKRUSDT,MKR/USDT,MKR,USDT,True,Spot,Margin,,1.0
MLNBNB,MLN/BNB,MLN,BNB,False,Spot,,,1.0
MLNBTC,MLN/BTC,MLN,BTC,True,Spot,Margin,,1.0
MLNBUSD,MLN/BUSD,MLN,BUSD,True,Spot,Margin,,1.0
MLNUSDT,MLN/USDT,MLN,USDT,True,Spot,Margin,,1.0
MOBBTC,MOB/BTC,MOB,BTC,True,Spot,,,1.0
MOBBUSD,MOB/BUSD,MOB,BUSD,True,Spot,Margin,,1.0
MOBUSDT,MOB/USDT,MOB,USDT,True,Spot,Margin,,1.0
MODBTC,MOD/BTC,MOD,BTC,False,Spot,,,1.0
MODETH,MOD/ETH,MOD,ETH,False,Spot,,,1.0
MOVRBNB,MOVR/BNB,MOVR,BNB,False,Spot,,,1.0
MOVRBTC,MOVR/BTC,MOVR,BTC,True,Spot,,,1.0
MOVRBUSD,MOVR/BUSD,MOVR,BUSD,True,Spot,,,1.0
MOVRUSDT,MOVR/USDT,MOVR,USDT,True,Spot,,,1.0
MTHBTC,MTH/BTC,MTH,BTC,False,Spot,,,1.0
MTHETH,MTH/ETH,MTH,ETH,False,Spot,,,1.0
MTLBTC,MTL/BTC,MTL,BTC,True,Spot,Margin,,1.0
MTLBUSD,MTL/BUSD,MTL,BUSD,True,Spot,Margin,,1.0
MTLETH,MTL/ETH,MTL,ETH,True,Spot,,,1.0
MTLUSDT,MTL/USDT,MTL,USDT,True,Spot,Margin,,1.0
MULTIBTC,MULTI/BTC,MULTI,BTC,True,Spot,,,1.0
MULTIBUSD,MULTI/BUSD,MULTI,BUSD,True,Spot,,,1.0
MULTIUSDT,MULTI/USDT,MULTI,USDT,True,Spot,,,1.0
NANOBNB,NANO/BNB,NANO,BNB,False,Spot,,,1.0
NANOBTC,NANO/BTC,NANO,BTC,False,Spot,,,1.0
NANOBUSD,NANO/BUSD,NANO,BUSD,False,Spot,,,1.0
NANOETH,NANO/ETH,NANO,ETH,False,Spot,,,1.0
NANOUSDT,NANO/USDT,NANO,USDT,False,Spot,,,1.0
NASBNB,NAS/BNB,NAS,BNB,False,Spot,,,1.0
NASBTC,NAS/BTC,NAS,BTC,True,Spot,,,1.0
NASETH,NAS/ETH,NAS,ETH,True,Spot,,,1.0
NAVBNB,NAV/BNB,NAV,BNB,False,Spot,,,1.0
NAVBTC,NAV/BTC,NAV,BTC,True,Spot,,,1.0
NAVETH,NAV/ETH,NAV,ETH,False,Spot,,,1.0
NBSBTC,NBS/BTC,NBS,BTC,False,Spot,Margin,,1.0
NBSUSDT,NBS/USDT,NBS,USDT,True,Spot,Margin,,1.0
NBTBIDR,NBT/BIDR,NBT,BIDR,False,Spot,,,1.0
NBTUSDT,NBT/USDT,NBT,USDT,False,Spot,,,1.0
NCASHBNB,NCASH/BNB,NCASH,BNB,False,Spot,,,1.0
NCASHBTC,NCASH/BTC,NCASH,BTC,False,Spot,,,1.0
NCASHETH,NCASH/ETH,NCASH,ETH,False,Spot,,,1.0
NEARBNB,NEAR/BNB,NEAR,BNB,True,Spot,,,1.0
NEARBTC,NEAR/BTC,NEAR,BTC,True,Spot,Margin,,1.0
NEARBUSD,NEAR/BUSD,NEAR,BUSD,True,Spot,Margin,,1.0
NEARETH,NEAR/ETH,NEAR,ETH,True,Spot,,,1.0
NEAREUR,NEAR/EUR,NEAR,EUR,True,Spot,,,1.0
NEARRUB,NEAR/RUB,NEAR,RUB,True,Spot,,,1.0
NEARTRY,NEAR/TRY,NEAR,TRY,True,Spot,,,1.0
NEARUSDT,NEAR/USDT,NEAR,USDT,True,Spot,Margin,,1.0
NEBLBNB,NEBL/BNB,NEBL,BNB,False,Spot,,,1.0
NEBLBTC,NEBL/BTC,NEBL,BTC,True,Spot,,,1.0
NEOBNB,NEO/BNB,NEO,BNB,True,Spot,,,1.0
NEOBTC,NEO/BTC,NEO,BTC,True,Spot,Margin,,1.0
NEOBUSD,NEO/BUSD,NEO,BUSD,True,Spot,Margin,,1.0
NEOETH,NEO/ETH,NEO,ETH,True,Spot,,,1.0
NEOPAX,NEO/PAX,NEO,PAX,False,Spot,,,1.0
NEORUB,NEO/RUB,NEO,RUB,True,Spot,,,1.0
NEOTRY,NEO/TRY,NEO,TRY,True,Spot,,,1.0
NEOTUSD,NEO/TUSD,NEO,TUSD,False,Spot,,,1.0
NEOUSDC,NEO/USDC,NEO,USDC,False,Spot,,,1.0
NEOUSDT,NEO/USDT,NEO,USDT,True,Spot,Margin,,1.0
NEXOBTC,NEXO/BTC,NEXO,BTC,True,Spot,,,1.0
NEXOBUSD,NEXO/BUSD,NEXO,BUSD,True,Spot,Margin,,1.0
NEXOUSDT,NEXO/USDT,NEXO,USDT,True,Spot,Margin,,1.0
NKNBNB,NKN/BNB,NKN,BNB,False,Spot,,,1.0
NKNBTC,NKN/BTC,NKN,BTC,True,Spot,Margin,,1.0
NKNUSDT,NKN/USDT,NKN,USDT,True,Spot,Margin,,1.0
NMRBTC,NMR/BTC,NMR,BTC,True,Spot,Margin,,1.0
NMRBUSD,NMR/BUSD,NMR,BUSD,True,Spot,Margin,,1.0
NMRUSDT,NMR/USDT,NMR,USDT,True,Spot,Margin,,1.0
NPXSBTC,NPXS/BTC,NPXS,BTC,False,Spot,,,1.0
NPXSETH,NPXS/ETH,NPXS,ETH,False,Spot,,,1.0
NPXSUSDC,NPXS/USDC,NPXS,USDC,False,Spot,,,1.0
NPXSUSDT,NPXS/USDT,NPXS,USDT,False,Spot,,,1.0
NUAUD,NU/AUD,NU,AUD,False,Spot,,,1.0
NUBNB,NU/BNB,NU,BNB,False,Spot,,,1.0
NUBTC,NU/BTC,NU,BTC,False,Spot,,,1.0
NUBUSD,NU/BUSD,NU,BUSD,False,Spot,,,1.0
NURUB,NU/RUB,NU,RUB,False,Spot,,,1.0
NUUSDT,NU/USDT,NU,USDT,False,Spot,,,1.0
NULSBNB,NULS/BNB,NULS,BNB,False,Spot,,,1.0
NULSBTC,NULS/BTC,NULS,BTC,True,Spot,Margin,,1.0
NULSBUSD,NULS/BUSD,NULS,BUSD,True,Spot,,,1.0
NULSETH,NULS/ETH,NULS,ETH,False,Spot,,,1.0
NULSUSDT,NULS/USDT,NULS,USDT,True,Spot,Margin,,1.0
NXSBNB,NXS/BNB,NXS,BNB,False,Spot,,,1.0
NXSBTC,NXS/BTC,NXS,BTC,True,Spot,,,1.0
NXSETH,NXS/ETH,NXS,ETH,False,Spot,,,1.0
OAXBTC,OAX/BTC,OAX,BTC,True,Spot,,,1.0
OAXETH,OAX/ETH,OAX,ETH,False,Spot,,,1.0
OCEANBNB,OCEAN/BNB,OCEAN,BNB,True,Spot,,,1.0
OCEANBTC,OCEAN/BTC,OCEAN,BTC,True,Spot,Margin,,1.0
OCEANBUSD,OCEAN/BUSD,OCEAN,BUSD,True,Spot,,,1.0
OCEANUSDT,OCEAN/USDT,OCEAN,USDT,True,Spot,Margin,,1.0
OGBTC,OG/BTC,OG,BTC,True,Spot,,,1.0
OGBUSD,OG/BUSD,OG,BUSD,True,Spot,,,1.0
OGUSDT,OG/USDT,OG,USDT,True,Spot,,,1.0
OGNBNB,OGN/BNB,OGN,BNB,True,Spot,,,1.0
OGNBTC,OGN/BTC,OGN,BTC,True,Spot,Margin,,1.0
OGNBUSD,OGN/BUSD,OGN,BUSD,True,Spot,,,1.0
OGNUSDT,OGN/USDT,OGN,USDT,True,Spot,Margin,,1.0
OMBTC,OM/BTC,OM,BTC,True,Spot,Margin,,1.0
OMBUSD,OM/BUSD,OM,BUSD,True,Spot,Margin,,1.0
OMUSDT,OM/USDT,OM,USDT,True,Spot,Margin,,1.0
OMGBNB,OMG/BNB,OMG,BNB,False,Spot,,,1.0
OMGBTC,OMG/BTC,OMG,BTC,True,Spot,Margin,,1.0
OMGBUSD,OMG/BUSD,OMG,BUSD,True,Spot,,,1.0
OMGETH,OMG/ETH,OMG,ETH,True,Spot,,,1.0
OMGUSDT,OMG/USDT,OMG,USDT,True,Spot,Margin,,1.0
ONEBIDR,ONE/BIDR,ONE,BIDR,False,Spot,,,1.0
ONEBNB,ONE/BNB,ONE,BNB,True,Spot,,,1.0
ONEBTC,ONE/BTC,ONE,BTC,True,Spot,Margin,,1.0
ONEBUSD,ONE/BUSD,ONE,BUSD,True,Spot,Margin,,1.0
ONEETH,ONE/ETH,ONE,ETH,True,Spot,,,1.0
ONEPAX,ONE/PAX,ONE,PAX,False,Spot,,,1.0
ONETRY,ONE/TRY,ONE,TRY,True,Spot,,,1.0
ONETUSD,ONE/TUSD,ONE,TUSD,False,Spot,,,1.0
ONEUSDC,ONE/USDC,ONE,USDC,False,Spot,,,1.0
ONEUSDT,ONE/USDT,ONE,USDT,True,Spot,Margin,,1.0
ONGBNB,ONG/BNB,ONG,BNB,False,Spot,,,1.0
ONGBTC,ONG/BTC,ONG,BTC,True,Spot,,,1.0
ONGUSDT,ONG/USDT,ONG,USDT,True,Spot,Margin,,1.0
ONTBNB,ONT/BNB,ONT,BNB,False,Spot,,,1.0
ONTBTC,ONT/BTC,ONT,BTC,True,Spot,Margin,,1.0
ONTBUSD,ONT/BUSD,ONT,BUSD,True,Spot,Margin,,1.0
ONTETH,ONT/ETH,ONT,ETH,True,Spot,,,1.0
ONTPAX,ONT/PAX,ONT,PAX,False,Spot,,,1.0
ONTTRY,ONT/TRY,ONT,TRY,True,Spot,,,1.0
ONTUSDC,ONT/USDC,ONT,USDC,False,Spot,,,1.0
ONTUSDT,ONT/USDT,ONT,USDT,True,Spot,Margin,,1.0
OOKIBNB,OOKI/BNB,OOKI,BNB,True,Spot,,,1.0
OOKIBUSD,OOKI/BUSD,OOKI,BUSD,True,Spot,,,1.0
OOKIETH,OOKI/ETH,OOKI,ETH,True,Spot,,,1.0
OOKIUSDT,OOKI/USDT,OOKI,USDT,True,Spot,,,1.0
OPBTC,OP/BTC,OP,BTC,True,Spot,,,1.0
OPBUSD,OP/BUSD,OP,BUSD,True,Spot,Margin,,1.0
OPUSDT,OP/USDT,OP,USDT,True,Spot,Margin,,1.0
ORNBTC,ORN/BTC,ORN,BTC,True,Spot,Margin,,1.0
ORNBUSD,ORN/BUSD,ORN,BUSD,True,Spot,,,1.0
ORNUSDT,ORN/USDT,ORN,USDT,True,Spot,Margin,,1.0
OSTBNB,OST/BNB,OST,BNB,False,Spot,,,1.0
OSTBTC,OST/BTC,OST,BTC,False,Spot,,,1.0
OSTETH,OST/ETH,OST,ETH,False,Spot,,,1.0
OXTBTC,OXT/BTC,OXT,BTC,True,Spot,Margin,,1.0
OXTBUSD,OXT/BUSD,OXT,BUSD,True,Spot,,,1.0
OXTUSDT,OXT/USDT,OXT,USDT,True,Spot,Margin,,1.0
PAXBNB,PAX/BNB,PAX,BNB,False,Spot,,,1.0
PAXBTC,PAX/BTC,PAX,BTC,False,Spot,,,1.0
PAXBUSD,PAX/BUSD,PAX,BUSD,False,Spot,,,1.0
PAXETH,PAX/ETH,PAX,ETH,False,Spot,,,1.0
PAXTUSD,PAX/TUSD,PAX,TUSD,False,Spot,,,1.0
PAXUSDT,PAX/USDT,PAX,USDT,False,Spot,,,1.0
PAXGBNB,PAXG/BNB,PAXG,BNB,True,Spot,,,1.0
PAXGBTC,PAXG/BTC,PAXG,BTC,True,Spot,,,1.0
PAXGBUSD,PAXG/BUSD,PAXG,BUSD,True,Spot,,,1.0
PAXGUSDT,PAXG/USDT,PAXG,USDT,True,Spot,Margin,,1.0
PEOPLEBNB,PEOPLE/BNB,PEOPLE,BNB,True,Spot,,,1.0
PEOPLEBTC,PEOPLE/BTC,PEOPLE,BTC,True,Spot,Margin,,1.0
PEOPLEBUSD,PEOPLE/BUSD,PEOPLE,BUSD,True,Spot,Margin,,1.0
PEOPLEUSDT,PEOPLE/USDT,PEOPLE,USDT,True,Spot,Margin,,1.0
PERLBNB,PERL/BNB,PERL,BNB,False,Spot,,,1.0
PERLBTC,PERL/BTC,PERL,BTC,True,Spot,,,1.0
PERLUSDC,PERL/USDC,PERL,USDC,False,Spot,,,1.0
PERLUSDT,PERL/USDT,PERL,USDT,True,Spot,,,1.0
PERPBTC,PERP/BTC,PERP,BTC,True,Spot,,,1.0
PERPBUSD,PERP/BUSD,PERP,BUSD,True,Spot,,,1.0
PERPUSDT,PERP/USDT,PERP,USDT,True,Spot,,,1.0
PHABTC,PHA/BTC,PHA,BTC,True,Spot,,,1.0
PHABUSD,PHA/BUSD,PHA,BUSD,True,Spot,,,1.0
PHAUSDT,PHA/USDT,PHA,USDT,True,Spot,,,1.0
PHBBNB,PHB/BNB,PHB,BNB,False,Spot,,,1.0
PHBBTC,PHB/BTC,PHB,BTC,True,Spot,,,1.0
PHBPAX,PHB/PAX,PHB,PAX,False,Spot,,,1.0
PHBTUSD,PHB/TUSD,PHB,TUSD,False,Spot,,,1.0
PHBUSDC,PHB/USDC,PHB,USDC,False,Spot,,,1.0
PHXBNB,PHX/BNB,PHX,BNB,False,Spot,,,1.0
PHXBTC,PHX/BTC,PHX,BTC,False,Spot,,,1.0
PHXETH,PHX/ETH,PHX,ETH,False,Spot,,,1.0
PIVXBNB,PIVX/BNB,PIVX,BNB,False,Spot,,,1.0
PIVXBTC,PIVX/BTC,PIVX,BTC,True,Spot,,,1.0
PLABNB,PLA/BNB,PLA,BNB,True,Spot,,,1.0
PLABTC,PLA/BTC,PLA,BTC,True,Spot,,,1.0
PLABUSD,PLA/BUSD,PLA,BUSD,True,Spot,,,1.0
PLAUSDT,PLA/USDT,PLA,USDT,True,Spot,,,1.0
PNTBTC,PNT/BTC,PNT,BTC,True,Spot,Margin,,1.0
PNTUSDT,PNT/USDT,PNT,USDT,True,Spot,Margin,,1.0
POABNB,POA/BNB,POA,BNB,False,Spot,,,1.0
POABTC,POA/BTC,POA,BTC,False,Spot,,,1.0
POAETH,POA/ETH,POA,ETH,False,Spot,,,1.0
POEBTC,POE/BTC,POE,BTC,False,Spot,,,1.0
POEETH,POE/ETH,POE,ETH,False,Spot,,,1.0
POLSBNB,POLS/BNB,POLS,BNB,True,Spot,,,1.0
POLSBTC,POLS/BTC,POLS,BTC,True,Spot,Margin,,1.0
POLSBUSD,POLS/BUSD,POLS,BUSD,True,Spot,Margin,,1.0
POLSUSDT,POLS/USDT,POLS,USDT,True,Spot,Margin,,1.0
POLYBNB,POLY/BNB,POLY,BNB,False,Spot,,,1.0
POLYBTC,POLY/BTC,POLY,BTC,True,Spot,,,1.0
POLYBUSD,POLY/BUSD,POLY,BUSD,True,Spot,,,1.0
POLYUSDT,POLY/USDT,POLY,USDT,True,Spot,,,1.0
PONDBTC,POND/BTC,POND,BTC,True,Spot,Margin,,1.0
PONDBUSD,POND/BUSD,POND,BUSD,True,Spot,Margin,,1.0
PONDUSDT,POND/USDT,POND,USDT,True,Spot,Margin,,1.0
PORTOBTC,PORTO/BTC,PORTO,BTC,True,Spot,,,1.0
PORTOBUSD,PORTO/BUSD,PORTO,BUSD,True,Spot,,,1.0
PORTOEUR,PORTO/EUR,PORTO,EUR,True,Spot,,,1.0
